"Product ID","SKU","Product Name","Price","Original Price","Brand Name","Discount","Thumbnail URL","Short Description","Images","Colors","Size","Rating Average","Review Count","Discount Rate","Quantity Sold","URL Key","URL Path","Short URL","Type","CreateTime"
"100771285","1604333248318","Giày Lười Nam Da Thật Có Video Đế Khâu Mã SL01","780000.0","780000.0","Bảo Hân SINCE 2016","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/63/72/a6/155453bcc0191d0579edc88deea2fda0.jpg","       Giày Lười Nam Mã D08:   Khách hàng có thể đổi size nếu không vừa hoặc hoàn hàng nếu không ưng.   KIỂU DÁNG: Sản phẩm thiết kế đơn giản, lịch lãm, không cầu kỳ, dễ dàng kết hợp với trang p...","https://salt.tikicdn.com/cache/w1200/ts/product/63/72/a6/155453bcc0191d0579edc88deea2fda0.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/6c/6e/21/d7851850032e1cbfc89748d5f5ef0b17.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/69/e4/f7/9b91b14a3da3d9378d8f6e2627f7b4f2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b2/a7/ab/98d29e0a5f7f6913ab922f1b063a5190.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/8d/17/11/222499ca5f685c352b1328e576726352.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/73/66/0b/5461d1ae1f98eb74e58879f06ff1bf76.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/db/78/ec/2aa5c0221287f6fb1b2b55b632a62f24.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/38/98/73/4a1042080c8113c40e08fef96e0d9bb9.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ae/a7/f5/4153b54ee76fe385baed7dd3cb4c590f.jpg","nâu;đen","","5.0","5","0","18","giay-luoi-nam-da-that-co-video-de-khau-ma-sl01-p100771285","giay-luoi-nam-da-that-co-video-de-khau-ma-sl01-p100771285.html?spid=100771295","https://tiki.vn/product-p100771285.html?spid=100771295","configurable","2024-11-04T22:03:17.955491800"
"48813671","2982942424916","Cây xỏ giầy gỗ khảm trai hoa văn- dây giưa 70cm","128000.0","128000.0","DAICAT","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/4a/d2/b3/55234626d6ffa3fd5bc6452c89f5596a.png","Cây xỏ giầy gỗ khảm trai hoa văn- dây giưa 70cmNguyên liệu : gỗ tự nhiênKích thước: Dài 70cm Cây xỏ giầy khảm trai hoa văn, hoa đẹp ,Cây xỏ sử dụng để chơi, nhưng đổ sử dụng thiết thực hàng ngày cho...","https://salt.tikicdn.com/cache/w1200/ts/product/4a/d2/b3/55234626d6ffa3fd5bc6452c89f5596a.png;https://salt.tikicdn.com/cache/w1200/ts/product/0e/9f/2e/8d0c0f44f9275ec612942f1a4e347524.png","","","4.0","8","0","43","cay-xo-giay-go-kham-trai-hoa-van-day-giua-70cm-p48813671","cay-xo-giay-go-kham-trai-hoa-van-day-giua-70cm-p48813671.html?spid=48813672","https://tiki.vn/product-p48813671.html?spid=48813672","simple","2024-11-04T22:03:22.985526700"
"275328858","6820254386045","Giày thời trang nam NIKE NIKE AIR MAX 97","4009000.0","5359000.0","Nike","1350000.0","https://salt.tikicdn.com/cache/280x280/ts/product/7d/24/3f/c963fcd0a62aa54fd07f8aeaf2148f08.jpg","Giày thời trang nam NIKE NIKE AIR MAX 97Nike là nhà cung cấp toàn cầu về giày, quần áo và dụng cụ thể thao số một thế giới. Được thành lập vào ngày 25 tháng 1 năm 1964 với tên Blue Ribbon Sports bởi ...","https://salt.tikicdn.com/cache/w1200/ts/product/7d/24/3f/c963fcd0a62aa54fd07f8aeaf2148f08.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e2/bd/af/69a7793826cbbbd26772ac16fcb72a47.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/f0/72/c5/3c9d3f03508b25e2a774cfd0976ad58d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/28/32/2e/55f9c78549553e583193a473770f1ee4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0e/2c/ae/531aac0b0f8d978175378aec292a65e5.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/8d/41/29/39db21c75992d793b97b5d6b70385064.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/4b/67/70/ef146a147ba4cdf671d844906e5ead3c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/87/85/fb/efe8e2af1a70efc66d4d0be9dc785b43.jpg","white/wolf grey-black","","0.0","0","25","1","giay-thoi-trang-nam-nike-nike-air-max-97-p275328858","giay-thoi-trang-nam-nike-nike-air-max-97-p275328858.html?spid=275331204","https://tiki.vn/product-p275328858.html?spid=275331204","configurable","2024-11-04T22:03:27.853347500"
"275375171","2393699789209","Giày Lười Unisex NATIVE Miles Sugarlite","1590000.0","1590000.0","Native","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/a0/a4/a6/3185b77bfa9138ed5d799c0ea53b4695.jpg","Native Miles Sugarlite với thiết kế cổ điển sẽ phù hợp với mọi loại trang phục của bạn. Giày nằm trong bộ sưu tập Sugarlite với chất liệu nhựa EVA mía đường, chất liệu này làm giảm lượng khí thải...","https://salt.tikicdn.com/cache/w1200/ts/product/a0/a4/a6/3185b77bfa9138ed5d799c0ea53b4695.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c0/ab/f5/a5052946bc0aab1e940aded76cd687a4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/70/94/b1/d7bc6ec828c4c67a4172ce7d20d0d1cc.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/96/0e/50/6fd615ed859a55dc0835ab639d22ae57.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/10/fd/dd/418b64746f9fef8d799f82acfc358a16.jpg","xanh lá cây/trắng","36;37.5;39;40;41.5;42.5;44","0.0","0","0","1","giay-luoi-unisex-native-miles-sugarlite-p275375171","giay-luoi-unisex-native-miles-sugarlite-p275375171.html?spid=275375173","https://tiki.vn/product-p275375171.html?spid=275375173","configurable","2024-11-04T22:03:33.166733600"
"270791686","2037972460611","Dép đúc siêu nhẹ nam, nữ DUWA - Hàng chính hãng - TK2263","88500.0","159000.0","DUWA","70500.0","https://salt.tikicdn.com/cache/280x280/ts/product/f9/6c/2a/349a4a0e62c5ebb197df1ea04b5b3512.jpg","Các sản phẩm giày dép nam nữ được chúng tôi nghiên cứu kỹ lưỡng về size chân, sở thích, nhu cầu sử dụng của người Việt Nam.Điểm nổi bật của sản phẩm là kiểu dáng trẻ trung, năng động. Sản phẩm thiết...","https://salt.tikicdn.com/cache/w1200/ts/product/f9/6c/2a/349a4a0e62c5ebb197df1ea04b5b3512.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0a/46/5f/cafc3cf2ab1620b64b5d6de42d3b6a08.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/96/39/dc/3e080d92ee6b2c39e26a5b7aef7dea22.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/34/b0/37/7cdf75623d5f68a6cdee2e599951e14f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/76/36/69/1aa41c9ef2c29c6d03221921c617c6be.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ee/59/7e/2514ef59362cd31c649b94025be27e9f.jpg","màu đen;trắng","35;36;37;38;39;40;41;42","4.5","4","44","19","dep-duc-sieu-nhe-nam-nu-duwa-hang-chinh-hang-tk2263-p270791686","dep-duc-sieu-nhe-nam-nu-duwa-hang-chinh-hang-tk2263-p270791686.html?spid=270791688","https://tiki.vn/product-p270791686.html?spid=270791688","configurable","2024-11-04T22:03:38.180422900"
"217023191","3301762672117","Dép đúc quai ngang vân gỗ nam, nữ siêu nhẹ DUWA - Hàng chính hãng - TK211","88500.0","159000.0","DUWA","70500.0","https://salt.tikicdn.com/cache/280x280/ts/product/48/2e/60/5221e1af3e57ebe3841ce9fee54a231b.jpg"," Các sản phẩm giày dép nam nữ được chúng tôi nghiên cứu kỹ lưỡng về size chân, sở thích, nhu cầu sử dụng của người Việt Nam.Điểm nổi bật của sản phẩm là kiểu dáng trẻ trung, năng động. Sản phẩm th...","https://salt.tikicdn.com/cache/w1200/ts/product/48/2e/60/5221e1af3e57ebe3841ce9fee54a231b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/42/bb/37/30c3aade783e9ceddc5c05615396120b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/aa/ce/7c/1aa4545b272f0bc6c15f37c59351debb.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0e/5c/c4/7767fc85e1acf526787128ce57cedc91.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/cf/22/65/5a208fed768b5a2adb46969bae56aec9.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/03/72/4f/3879a284775e6338e4cdfeb69e1eae5e.jpg","trắng;vàng;xanh lá;đen.","35;36;37;38;39;40;41;42","4.7","21","44","115","dep-duc-quai-ngang-van-go-nam-nu-sieu-nhe-duwa-hang-chinh-hang-tk211-p217023191","dep-duc-quai-ngang-van-go-nam-nu-sieu-nhe-duwa-hang-chinh-hang-tk211-p217023191.html?spid=217023231","https://tiki.vn/product-p217023191.html?spid=217023231","configurable","2024-11-04T22:03:43.749191200"
"272302803","1775914805886","Keo dán giày thể thao, keo dán đa năng, keo dán giày dép siêu chắc trong suốt 45ml - Hàng Chính Hãng","15000.0","15000.0","ASSTAR","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/37/b5/4e/ecc0e1194bdd64b43aa8a2c3c85988ec.jpg","Keo dán, sửa giày dép TERTELL siêu dính siêu bền, chống nước tốt, an toàn, không độc hại tuýp 45ml.Dán giày dép và đồ da chắc như mới, chống nước, độ bền tự nhiên.THÔNG TIN CHI TIẾT SẢN PHẨM KEO DÁN...","https://salt.tikicdn.com/cache/w1200/ts/product/37/b5/4e/ecc0e1194bdd64b43aa8a2c3c85988ec.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/20/ee/bd/5628386307421ef96b0d403708e41769.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a2/2c/98/a566364a94410f3ee2c7f986d93ad25c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/8a/00/fa/9054067366488b061a16249f0ebd37f9.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e1/d7/4f/7a5396d4ae4153d917bea17dd4533661.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/67/0d/38/0a9d638e3a1d7b0b3b6ebfab01462d5b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/10/45/37/9223eabaeb6121043f9deda04f94b4d0.jpg","","","5.0","4","0","51","keo-dan-sua-giay-dep-tertell-sieu-dinh-sieu-ben-chong-nuoc-tot-an-toan-khong-doc-hai-tuyp-45ml-hang-chinh-hang-p272302803","keo-dan-sua-giay-dep-tertell-sieu-dinh-sieu-ben-chong-nuoc-tot-an-toan-khong-doc-hai-tuyp-45ml-hang-chinh-hang-p272302803.html?spid=272302804","https://tiki.vn/product-p272302803.html?spid=272302804","simple","2024-11-04T22:03:47.638290800"
"131417359","7946650773832","Giày tây nam da thật, tăng chiều cao bí mật 7cm, đế cao su đã khâu chắc chắn, size từ 39 đến 43","179000.0","298500.0","Lê Sang","119500.0","https://salt.tikicdn.com/cache/280x280/ts/product/14/61/57/542c50858cff11a0a203e3f56d28afca.png","Mô Tả Sản PhẩmSize: 39 đến 43Màu Sắc: Đen, nâu, vàng bòKiểu Dáng: Giày xỏ, mũi nhọnGiày Tây Nam Lê Sang Đế TĂNG CHIỀU CAO 6-7CM Lịch Lãm với chất liệu bền đẹp kết hợp đế cao su êm nhẹ chống trơ...","https://salt.tikicdn.com/cache/w1200/ts/product/14/61/57/542c50858cff11a0a203e3f56d28afca.png;https://salt.tikicdn.com/cache/w1200/ts/product/88/cc/38/8000f77b0bf62368712f76880b189a2e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9b/50/86/62e2c8602588ea42af91b0c01e0f1be5.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/23/c0/ec/c53e7ef23d278ecc9b72ab80b8a718dc.jpg","","","4.3","14","40","30","giay-tay-nam-da-that-tang-chieu-cao-bi-mat-7cm-de-cao-su-da-khau-chac-chan-size-tu-39-den-43-p131417359","giay-tay-nam-da-that-tang-chieu-cao-bi-mat-7cm-de-cao-su-da-khau-chac-chan-size-tu-39-den-43-p131417359.html?spid=131417361","https://tiki.vn/product-p131417359.html?spid=131417361","configurable","2024-11-04T22:03:51.708440800"
"75031062","4706977863452","Giày da nam Pierre Cardin PCMFWL 702 - màu đen","1190000.0","2990000.0","Pierre Cardin","1800000.0","https://salt.tikicdn.com/cache/280x280/ts/product/29/13/96/dfa62edf07ba888c654d9da0d946e62e.jpg","CHẤT LIỆU SẢN XUẤT:- Thân giày: da bò Nappa/ da bò Top - grain/ da bò bề mặt độ dày tiêu chuẩn 1.8mm. - Đế giày: cao su TPR cao cấp xẻ rãnh chống trượt.- Kiểu dáng giày Dress Shoes cao cấp chuẩn châ...","https://salt.tikicdn.com/cache/w1200/ts/product/29/13/96/dfa62edf07ba888c654d9da0d946e62e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/30/0d/c6/3bc199b0de52cb75d8cb1992d79acc72.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/73/39/99/3f944cb36dbabdee50402b6bb3a68ef0.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e9/a1/f3/233b71bb00556ecbf5c3e09281d538d0.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/04/e1/34/e36983df0e47b848a9e4843448555960.jpg","","","4.6","65","60","182","giay-da-nam-pierre-cardin-pcmfwle702blk-p75031062","giay-da-nam-pierre-cardin-pcmfwle702blk-p75031062.html?spid=75031066","https://tiki.vn/product-p75031062.html?spid=75031066","configurable","2024-11-04T22:03:55.941206100"
"276025651","3721927596888","Giày thể thao nam đế êm nhẹ, thoáng khí đế cao su đúc, chống trơn trượt hạn chế mòn  – BEE GEE - GNA2031","670000.0","1340000.0","Bee Gee","670000.0","https://salt.tikicdn.com/cache/280x280/ts/product/d4/a8/d0/9aea4c6d891d2f480c45c5753d20e0f6.jpg","Giày thể thao nam thời trang, giày chạy bộ nam ôm chân thoáng khíGiày được thiết kế đẹp mắt, có tính thẩm mỹ caoThiết kế da cao cấp mềm, thoáng khí        Size: 39,40,41,42,43,44,45Mũi giày ôm the...","https://salt.tikicdn.com/cache/w1200/ts/product/d4/a8/d0/9aea4c6d891d2f480c45c5753d20e0f6.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/47/ec/06/51e80aa966cf52ce4643b781cdce5fe8.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c6/30/8d/f72abce293827ad08a0576f3c3a7f4d9.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/dc/ba/ed/8dfe1234993d95c86c2080ee8aa31e09.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/f9/d4/6b/2a2c1142d9911eb7b0fd2d1f6dc05e7b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9f/df/43/5935de3f3a7a68b44ddeebe0219cc85e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/45/29/49/6e93fb62ec2991875fa87c62e35abf62.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ec/d1/fd/b0e786f0200f8449d250bef9085f1888.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/80/69/81/1ca944ceb0038901cd3d5cabbc434540.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/29/55/53/6d089dc789c8169cef5ae371e07ca01e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/68/a5/f2/cbf3fe3e52f69408a3bf118c07a29c70.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/fe/dd/6b/e8c0388d838d0347c5483c0c99230f98.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ec/c0/29/4d3a1d10708c8973bb2411b24baf9219.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/99/35/6f/e8e18b616ed67e9deb18213b4b550ce4.jpg","","","0.0","0","50","0","giay-the-thao-nam-de-em-nhe-thoang-khi-de-cao-su-duc-chong-tron-truot-han-che-mon-bee-gee-gna2031-p276025651","giay-the-thao-nam-de-em-nhe-thoang-khi-de-cao-su-duc-chong-tron-truot-han-che-mon-bee-gee-gna2031-p276025651.html?spid=276025661","https://tiki.vn/product-p276025651.html?spid=276025661","configurable","2024-11-04T22:03:59.502545100"
